GO_acc	term_type	Term	queryitem	querytotal	bgitem	bgtotal	pvalue	FDR	entries
GO:0004674	F	protein serine/threonine kinase activity	23	1482	681	37767	0.79	1	// A0A0D3C1Z7 // A0A0D3CVR7 // A0A0D3CUN4 // A0A0D3D0Z5 // A0A0D3CWN3 // A0A0D3AYW3 // A0A0D3CYG4 // A0A0D3CX92 // A0A0D3D0W4 // A0A0D3D144 // A0A0D3CYA0 // A0A0D3CWD4 // A0A0D3AZ69 // A0A0D3CZE1 // A0A0D3CY97 // A0A0D3C284 // A0A0D3CY95 // A0A0D3D1W1 // A0A0D3EIC8 // A0A0D3D1W2 // A0A0D3AZ84 // A0A0D3AZ83 // A0A0D3CYB9 
GO:0004650	F	polygalacturonase activity	5	1482	77	37767	0.2	1	// A0A0D3CY78 // A0A0D3CY66 // A0A0D3CVK4 // A0A0D3D1K6 // A0A0D3CVA8 
GO:0003700	F	transcription factor activity	63	1482	2173	37767	1	1	// A0A0D3CXW1 // A0A0D3CWU2 // A0A0D3C1X2 // A0A0D3CXB3 // A0A0D3AYK8 // A0A0D3EHY9 // A0A0D3CXD5 // A0A0D3CTV4 // A0A0D3EIB7 // A0A0D3EI57 // A0A0D3AYQ8 // A0A0D3CTS3 // A0A0D3AZB1 // A0A0D3CTW9 // A0A0D3AYS0 // A0A0D3AYY8 // A0A0D3D0W0 // A0A0D3CZ13 // A0A0D3CYZ8 // A0A0D3EI36 // A0A0D3D1C0 // A0A0D3D1E5 // A0A0D3CW25 // A0A0D3CUD3 // A0A0D3D1G4 // A0A0D3C217 // A0A0D3CUZ7 // A0A0D3CUZ1 // A0A0D3CZA5 // A0A0D3CWA4 // A0A0D3AYR2 // A0A0D3D143 // A0A0D3CXA4 // A0A0D3EIG8 // A0A0D3D1H8 // A0A0D3CZE4 // A0A0D3CWH5 // A0A0D3EIG5 // A0A0D3C2Q4 // A0A0D3CUI3 // A0A0D3CZ60 // A0A0D3CYJ9 // A0A0D3EIC6 // A0A0D3CWJ3 // A0A0D3CUP2 // A0A0D3CX20 // A0A0D3EHX5 // A0A0D3CX44 // A0A0D3CUT9 // A0A0D3AYH4 // A0A0D3D119 // A0A0D3CW19 // A0A0D3CV71 // A0A0D3CXK9 // A0A0D3CWL1 // A0A0D3CW76 // A0A0D3D1X5 // A0A0D3CU41 // A0A0D3CU40 // A0A0D3CU69 // A0A0D3D0R7 // A0A0D3CUY3 // A0A0D3CVC9 
GO:0060089	F	molecular transducer activity	13	1482	422	37767	0.84	1	// A0A0D3C2T6 // A0A0D3CVJ9 // A0A0D3AYL1 // A0A0D3C2T3 // A0A0D3C2T1 // A0A0D3C1X0 // A0A0D3AZ69 // A0A0D3D0Z1 // A0A0D3CYC9 // A0A0D3D0Z5 // A0A0D3EI02 // A0A0D3CYB9 // A0A0D3EI04 
GO:0015405	F	P-P-bond-hydrolysis-driven transmembrane transporter activity	9	1482	243	37767	0.61	1	// A0A0D3D1P5 // A0A0D3CVB2 // A0A0D3CV46 // A0A0D3AZ81 // A0A0D3CUW5 // A0A0D3CXF8 // A0A0D3D208 // A0A0D3CUB3 // A0A0D3AYE9 
GO:0016881	F	acid-amino acid ligase activity	13	1482	364	37767	0.67	1	// A0A0D3AYK6 // A0A0D3AYL6 // A0A0D3CV93 // A0A0D3CZC3 // A0A0D3CUH4 // A0A0D3CZR8 // A0A0D3CYF1 // A0A0D3C2Q6 // A0A0D3CV50 // A0A0D3AYE7 // A0A0D3D1R2 // A0A0D3CZC2 // A0A0D3CZC4 
GO:0042626	F	ATPase activity, coupled to transmembrane movement of substances	8	1482	181	37767	0.42	1	// A0A0D3D1P5 // A0A0D3CVB2 // A0A0D3CV46 // A0A0D3AZ81 // A0A0D3CUW5 // A0A0D3CXF8 // A0A0D3CUB3 // A0A0D3AYE9 
GO:0042623	F	ATPase activity, coupled	13	1482	359	37767	0.65	1	// A0A0D3CYR2 // A0A0D3CZ17 // A0A0D3CVI9 // A0A0D3CXT8 // A0A0D3D1P5 // A0A0D3CVS8 // A0A0D3CVB2 // A0A0D3CV46 // A0A0D3AZ81 // A0A0D3CUW5 // A0A0D3CXF8 // A0A0D3CUB3 // A0A0D3AYE9 
GO:0005525	F	GTP binding	11	1482	249	37767	0.39	1	// A0A0D3D1H2 // A0A0D3CWZ3 // A0A0D3C1X1 // A0A0D3D1Y0 // A0A0D3EI18 // A0A0D3CUD4 // A0A0D3CXG3 // A0A0D3D0Z7 // A0A0D3AYF7 // A0A0D3CYN0 // A0A0D3C2B5 
GO:0004812	F	aminoacyl-tRNA ligase activity	5	1482	80	37767	0.22	1	// A0A0D3CVB0 // A0A0D3CWI9 // A0A0D3CUI9 // A0A0D3CVA9 // A0A0D3C249 
GO:0015300	F	solute:solute antiporter activity	6	1482	90	37767	0.16	1	// A0A0D3CVS5 // A0A0D3EIG9 // A0A0D3C2Q3 // A0A0D3D1T9 // A0A0D3D1V7 // A0A0D3CVL5 
GO:0042578	F	phosphoric ester hydrolase activity	21	1482	481	37767	0.35	1	// A0A0D3CWQ1 // A0A0D3CZG4 // A0A0D3C1Z6 // A0A0D3CWQ6 // A0A0D3EIH4 // A0A0D3CX81 // A0A0D3CXX9 // A0A0D3CY53 // A0A0D3D1V8 // A0A0D3EIC2 // A0A0D3CU17 // A0A0D3CUM0 // A0A0D3C281 // A0A0D3EIA0 // A0A0D3CU13 // A0A0D3CX09 // A0A0D3DJH4 // A0A0D3CTR3 // A0A0D3C2B6 // A0A0D3CZY7 // A0A0D3AZB5 
GO:0008238	F	exopeptidase activity	7	1482	104	37767	0.13	1	// A0A0D3D1M3 // A0A0D3CXH8 // A0A0D3CWX6 // A0A0D3CZ54 // A0A0D3CUW0 // A0A0D3CWX2 // A0A0D3CWX1 
GO:0016779	F	nucleotidyltransferase activity	12	1482	207	37767	0.13	1	// A0A0D3CZ02 // A0A0D3CWL3 // A0A0D3CY35 // A0A0D3CUE1 // A0A0D3C248 // A0A0D3AYG2 // A0A0D3AYP3 // A0A0D3CV75 // A0A0D3CXR9 // A0A0D3AZB5 // A0A0D3D0R6 // A0A0D3CZ52 
GO:0070008	F	serine-type exopeptidase activity	5	1482	76	37767	0.19	1	// A0A0D3CXH8 // A0A0D3CZ54 // A0A0D3CWX2 // A0A0D3CWX1 // A0A0D3CWX6 
GO:0004518	F	nuclease activity	8	1482	224	37767	0.65	1	// A0A0D3C257 // A0A0D3EID1 // A0A0D3CY35 // A0A0D3C1Z9 // A0A0D3EIG5 // A0A0D3CVC0 // A0A0D3D0Y2 // A0A0D3CYQ0 
GO:0016651	F	oxidoreductase activity, acting on NADH or NADPH	5	1482	103	37767	0.39	1	// A0A0D3CYP0 // A0A0D3D0R1 // A0A0D3AYQ3 // A0A0D3CYB0 // A0A0D3CXA8 
GO:0016836	F	hydro-lyase activity	6	1482	97	37767	0.19	1	// A0A0D3CZD3 // A0A0D3CUZ3 // A0A0D3AYS8 // A0A0D3C2V1 // A0A0D3AYT7 // A0A0D3D1R8 
GO:0015077	F	monovalent inorganic cation transmembrane transporter activity	6	1482	156	37767	0.58	1	// A0A0D3CVS5 // A0A0D3CZJ5 // A0A0D3D1P5 // A0A0D3AYE9 // A0A0D3CTV7 // A0A0D3D1V7 
GO:0008757	F	S-adenosylmethionine-dependent methyltransferase activity	7	1482	109	37767	0.15	1	// A0A0D3CWZ5 // A0A0D3CYS4 // A0A0D3CV88 // A0A0D3D117 // A0A0D3D184 // A0A0D3CUV8 // A0A0D3CYF7 
GO:0030234	F	enzyme regulator activity	10	1482	367	37767	0.91	1	// A0A0D3EIE2 // A0A0D3EIE9 // A0A0D3D106 // A0A0D3CXF2 // A0A0D3CVI4 // A0A0D3CVB4 // A0A0D3CVB5 // A0A0D3D186 // A0A0D3DJF4 // A0A0D3CUV7 
GO:0016879	F	ligase activity, forming carbon-nitrogen bonds	18	1482	423	37767	0.4	1	// A0A0D3AYK6 // A0A0D3CTX7 // A0A0D3AYL6 // A0A0D3CV93 // A0A0D3CZC3 // A0A0D3CUH4 // A0A0D3CZR8 // A0A0D3CUD4 // A0A0D3CWP9 // A0A0D3C2Q6 // A0A0D3CV50 // A0A0D3AYP5 // A0A0D3AYE7 // A0A0D3D1R2 // A0A0D3CYF1 // A0A0D3CZC2 // A0A0D3CZA9 // A0A0D3CZC4 
GO:0016876	F	ligase activity, forming aminoacyl-tRNA and related compounds	5	1482	80	37767	0.22	1	// A0A0D3CVB0 // A0A0D3CWI9 // A0A0D3CUI9 // A0A0D3CVA9 // A0A0D3C249 
GO:0004888	F	transmembrane receptor activity	8	1482	171	37767	0.36	1	// A0A0D3C2T6 // A0A0D3C2T3 // A0A0D3C2T1 // A0A0D3C1X0 // A0A0D3D0Z1 // A0A0D3EI02 // A0A0D3CYB9 // A0A0D3EI04 
GO:0015238	F	drug transmembrane transporter activity	5	1482	74	37767	0.18	1	// A0A0D3CWU5 // A0A0D3CYH2 // A0A0D3CYG9 // A0A0D3CZS6 // A0A0D3CXD3 
GO:0003899	F	DNA-directed RNA polymerase activity	5	1482	71	37767	0.16	1	// A0A0D3AYG2 // A0A0D3CZ02 // A0A0D3CXR9 // A0A0D3CUE1 // A0A0D3CZ52 
GO:0005507	F	copper ion binding	6	1482	113	37767	0.29	1	// A0A0D3AYV7 // A0A0D3D118 // A0A0D3C310 // A0A0D3AZ78 // A0A0D3D123 // A0A0D3CZS0 
GO:0022804	F	active transmembrane transporter activity	23	1482	664	37767	0.75	1	// A0A0D3D1P5 // A0A0D3D1T9 // A0A0D3CXD3 // A0A0D3CUW5 // A0A0D3CXF8 // A0A0D3CUB3 // A0A0D3D1V7 // A0A0D3CYG9 // A0A0D3CVB2 // A0A0D3CV46 // A0A0D3D208 // A0A0D3CVS5 // A0A0D3EIG9 // A0A0D3C2Q3 // A0A0D3DJF0 // A0A0D3CWU5 // A0A0D3AYE9 // A0A0D3CVL5 // A0A0D3CYH2 // A0A0D3CTV7 // A0A0D3D1D3 // A0A0D3AZ81 // A0A0D3CZS6 
GO:0019787	F	small conjugating protein ligase activity	13	1482	336	37767	0.56	1	// A0A0D3AYK6 // A0A0D3AYL6 // A0A0D3CV93 // A0A0D3CZC3 // A0A0D3CUH4 // A0A0D3CZR8 // A0A0D3CYF1 // A0A0D3C2Q6 // A0A0D3CV50 // A0A0D3AYE7 // A0A0D3D1R2 // A0A0D3CZC2 // A0A0D3CZC4 
GO:0043492	F	ATPase activity, coupled to movement of substances	10	1482	181	37767	0.19	1	// A0A0D3CZ17 // A0A0D3CXT8 // A0A0D3D1P5 // A0A0D3CVB2 // A0A0D3CV46 // A0A0D3AZ81 // A0A0D3CUW5 // A0A0D3CXF8 // A0A0D3CUB3 // A0A0D3AYE9 
GO:0015075	F	ion transmembrane transporter activity	24	1482	655	37767	0.66	1	// A0A0D3CUH5 // A0A0D3C1X0 // A0A0D3D1P5 // A0A0D3AYQ0 // A0A0D3D1T9 // A0A0D3CUB3 // A0A0D3D1V7 // A0A0D3C253 // A0A0D3D1G1 // A0A0D3CZJ5 // A0A0D3D1Y0 // A0A0D3CYV3 // A0A0D3CVS5 // A0A0D3EIG9 // A0A0D3C2Q3 // A0A0D3CUI0 // A0A0D3CVH6 // A0A0D3CTV7 // A0A0D3CXX6 // A0A0D3CX80 // A0A0D3C205 // A0A0D3D1X2 // A0A0D3AYE9 // A0A0D3C2V6 
GO:0004721	F	phosphoprotein phosphatase activity	10	1482	262	37767	0.58	1	// A0A0D3CZG4 // A0A0D3C1Z6 // A0A0D3EIH4 // A0A0D3D1V8 // A0A0D3EIC2 // A0A0D3CUM0 // A0A0D3EIA0 // A0A0D3C2B6 // A0A0D3CZY7 // A0A0D3AZB5 
GO:0016820	F	hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances	9	1482	183	37767	0.3	1	// A0A0D3D108 // A0A0D3D1P5 // A0A0D3CVB2 // A0A0D3CV46 // A0A0D3AZ81 // A0A0D3CUW5 // A0A0D3CXF8 // A0A0D3CUB3 // A0A0D3AYE9 
GO:0016829	F	lyase activity	18	1482	430	37767	0.43	1	// A0A0D3CZL7 // A0A0D3CVD0 // A0A0D3CVB1 // A0A0D3EIG7 // A0A0D3CTT3 // A0A0D3CYS0 // A0A0D3CZD3 // A0A0D3CWS0 // A0A0D3CY06 // A0A0D3CTW4 // A0A0D3CUZ3 // A0A0D3AYS8 // A0A0D3C2V1 // A0A0D3CYA6 // A0A0D3AYT7 // A0A0D3EHY4 // A0A0D3D1R8 // A0A0D3CU91 
GO:0015291	F	secondary active transmembrane transporter activity	12	1482	345	37767	0.7	1	// A0A0D3CYG9 // A0A0D3CVS5 // A0A0D3CYH2 // A0A0D3EIG9 // A0A0D3C2Q3 // A0A0D3D1V7 // A0A0D3CWU5 // A0A0D3D1T9 // A0A0D3CTV7 // A0A0D3CXD3 // A0A0D3CZS6 // A0A0D3CVL5 
GO:0015298	F	solute:cation antiporter activity	5	1482	67	37767	0.14	1	// A0A0D3CVS5 // A0A0D3D1V7 // A0A0D3C2Q3 // A0A0D3D1T9 // A0A0D3EIG9 
GO:0003723	F	RNA binding	26	1482	1379	37767	1	1	// A0A0D3CZ42 // A0A0D3D1I5 // A0A0D3C1Z9 // A0A0D3D1P6 // A0A0D3C2T9 // A0A0D3CVI6 // A0A0D3CUL5 // A0A0D3CY58 // A0A0D3C257 // A0A0D3CX96 // A0A0D3EI18 // A0A0D3CZX7 // A0A0D3CYA8 // A0A0D3D120 // A0A0D3C2W8 // A0A0D3CUN1 // A0A0D3CW81 // A0A0D3CUI9 // A0A0D3D197 // A0A0D3D1S9 // A0A0D3C265 // A0A0D3D1W9 // A0A0D3CUA4 // A0A0D3C248 // A0A0D3D110 // A0A0D3CZB1 
GO:0004871	F	signal transducer activity	13	1482	422	37767	0.84	1	// A0A0D3C2T6 // A0A0D3CVJ9 // A0A0D3AYL1 // A0A0D3C2T3 // A0A0D3C2T1 // A0A0D3C1X0 // A0A0D3AZ69 // A0A0D3D0Z1 // A0A0D3CYC9 // A0A0D3D0Z5 // A0A0D3EI02 // A0A0D3CYB9 // A0A0D3EI04 
GO:0030528	F	transcription regulator activity	67	1482	2417	37767	1	1	// A0A0D3CXW1 // A0A0D3CWU2 // A0A0D3CUN2 // A0A0D3C1X2 // A0A0D3CXB3 // A0A0D3AYK8 // A0A0D3EHY9 // A0A0D3CXD5 // A0A0D3CTV4 // A0A0D3EIB7 // A0A0D3EI57 // A0A0D3AYQ8 // A0A0D3CTS3 // A0A0D3AZB1 // A0A0D3CTW9 // A0A0D3AYS0 // A0A0D3AYY8 // A0A0D3D0W0 // A0A0D3CZ13 // A0A0D3CYZ8 // A0A0D3EI36 // A0A0D3D1C0 // A0A0D3D1E5 // A0A0D3CW25 // A0A0D3CUD3 // A0A0D3D1G4 // A0A0D3C217 // A0A0D3CUZ7 // A0A0D3CUZ1 // A0A0D3CZA5 // A0A0D3CWA4 // A0A0D3AYR2 // A0A0D3CXX5 // A0A0D3D143 // A0A0D3CXA4 // A0A0D3EIG8 // A0A0D3D1H8 // A0A0D3CZE4 // A0A0D3CWH5 // A0A0D3EIG5 // A0A0D3C2Q4 // A0A0D3CUI3 // A0A0D3CZ60 // A0A0D3CYJ9 // A0A0D3EIC6 // A0A0D3CWJ3 // A0A0D3CUP2 // A0A0D3CX20 // A0A0D3EHX5 // A0A0D3CX44 // A0A0D3CUT9 // A0A0D3AYH4 // A0A0D3D119 // A0A0D3CY51 // A0A0D3CW19 // A0A0D3CV71 // A0A0D3CXK9 // A0A0D3CWL1 // A0A0D3CW76 // A0A0D3D1X5 // A0A0D3AYG5 // A0A0D3CU41 // A0A0D3CU40 // A0A0D3CU69 // A0A0D3D0R7 // A0A0D3CUY3 // A0A0D3CVC9 
GO:0005198	F	structural molecule activity	25	1482	659	37767	0.59	1	// A0A0D3D1M2 // A0A0D3CWR7 // A0A0D3CZD5 // A0A0D3CWK5 // A0A0D3CZB1 // A0A0D3CTS1 // A0A0D3CXF9 // A0A0D3CZB9 // A0A0D3CY24 // A0A0D3CV29 // A0A0D3CXU4 // A0A0D3EI90 // A0A0D3C1Y0 // A0A0D3C2D8 // A0A0D3CTT8 // A0A0D3D0S1 // A0A0D3CVJ2 // A0A0D3CUT8 // A0A0D3EIA7 // A0A0D3CXI1 // A0A0D3EI24 // A0A0D3D196 // A0A0D3D1Z7 // A0A0D3AYG9 // A0A0D3CTY4 
GO:0004872	F	receptor activity	10	1482	212	37767	0.33	1	// A0A0D3C2T6 // A0A0D3CVJ9 // A0A0D3AYL1 // A0A0D3C2T3 // A0A0D3C2T1 // A0A0D3C1X0 // A0A0D3D0Z1 // A0A0D3EI02 // A0A0D3CYB9 // A0A0D3EI04 
GO:0008080	F	N-acetyltransferase activity	5	1482	64	37767	0.12	1	// A0A0D3CY51 // A0A0D3CX72 // A0A0D3D1X4 // A0A0D3CW62 // A0A0D3AYG5 
GO:0031224	C	intrinsic to membrane	450	1482	806	37767	0	0	// A0A0D3BA47 // A0A0D3CXY5 // A0A0D3CXY2 // A0A0D3CYS2 // A0A0D3CYS3 // A0A0D3D0Z1 // A0A0D3D0Z0 // A0A0D3D0Z5 // A0A0D3EI02 // A0A0D3EI00 // A0A0D3CY40 // A0A0D3CXZ8 // A0A0D3CXP7 // A0A0D3CYX9 // A0A0D3CYJ2 // A0A0D3CYJ1 // A0A0D3CYJ4 // A0A0D3D1F5 // A0A0D3CZU9 // A0A0D3CZU6 // A0A0D3D0Z4 // A0A0D3CTW4 // A0A0D3CWV3 // A0A0D3D1T9 // A0A0D3CTW2 // A0A0D3CUF1 // A0A0D3CUF4 // A0A0D3CX95 // A0A0D3CX92 // A0A0D3CX90 // A0A0D3EIF8 // A0A0D3CZG7 // A0A0D3CZG6 // A0A0D3C2S1 // A0A0D3C2S0 // A0A0D3CZG2 // A0A0D3C2S4 // A0A0D3C2S9 // A0A0D3EIG2 // A0A0D3EIG3 // A0A0D3AYN6 // A0A0D3CVH6 // A0A0D3CVH7 // A0A0D3CVH5 // A0A0D3CUP3 // A0A0D3CVH1 // A0A0D3CXG8 // A0A0D3CUP8 // A0A0D3C266 // A0A0D3C306 // A0A0D3C304 // A0A0D3CXU6 // A0A0D3AYG3 // A0A0D3AYG0 // A0A0D3CV52 // A0A0D3CUY8 // A0A0D3CY97 // A0A0D3D1M1 // A0A0D3CY81 // A0A0D3CWK4 // A0A0D3CY89 // A0A0D3D0W4 // A0A0D3CU72 // A0A0D3CZR4 // A0A0D3CUK3 // A0A0D3CZR1 // A0A0D3CZR3 // A0A0D3CUK8 // A0A0D3CVQ6 // A0A0D3AZ78 // A0A0D3CYN4 // A0A0D3CXZ2 // A0A0D3D0Y3 // A0A0D3D0Y1 // A0A0D3EI05 // A0A0D3EI04 // A0A0D3CZI9 // A0A0D3CZI8 // A0A0D3D1B3 // A0A0D3CZI1 // A0A0D3CZI0 // A0A0D3CY36 // A0A0D3CYW8 // A0A0D3CXU2 // A0A0D3CYW5 // A0A0D3CX59 // A0A0D3CX58 // A0A0D3CUB3 // A0A0D3CUB1 // A0A0D3CX54 // A0A0D3CYI3 // A0A0D3CYI0 // A0A0D3CYI1 // A0A0D3CYI5 // A0A0D3DJI1 // A0A0D3C2Q3 // A0A0D3AYJ0 // A0A0D3CXC6 // A0A0D3CXC2 // A0A0D3AZA4 // A0A0D3AZA9 // A0A0D3AZA8 // A0A0D3CWY5 // A0A0D3CUE9 // A0A0D3CZ28 // A0A0D3CVC7 // A0A0D3CVC6 // A0A0D3CW56 // A0A0D3D150 // A0A0D3D157 // A0A0D3D156 // A0A0D3D155 // A0A0D3D159 // A0A0D3CUV6 // A0A0D3C2P8 // A0A0D3CWG7 // A0A0D3C1X0 // A0A0D3CWG8 // A0A0D3CZD1 // A0A0D3CVM9 // A0A0D3EIB4 // A0A0D3AYQ7 // A0A0D3CUW5 // A0A0D3CXH2 // A0A0D3CUW7 // A0A0D3CXH6 // A0A0D3AYM9 // A0A0D3C239 // A0A0D3CU33 // A0A0D3CUH5 // A0A0D3CVN3 // A0A0D3CYR3 // A0A0D3CXV0 // A0A0D3CXV6 // A0A0D3CYR6 // A0A0D3CYR5 // A0A0D3DJF5 // A0A0D3CYR8 // A0A0D3DJF1 // A0A0D3DJF0 // A0A0D3DJF2 // A0A0D3CY71 // A0A0D3CY77 // A0A0D3CZM4 // A0A0D3EII1 // A0A0D3D0R2 // A0A0D3CXQ9 // A0A0D3CUN4 // A0A0D3D182 // A0A0D3CYM8 // A0A0D3D189 // A0A0D3CYM2 // A0A0D3EI33 // A0A0D3D1G1 // A0A0D3D1G0 // A0A0D3EI38 // A0A0D3CZV0 // A0A0D3C2B1 // A0A0D3CWU5 // A0A0D3CZX8 // A0A0D3D1U0 // A0A0D3CVS8 // A0A0D3CX63 // A0A0D3CX60 // A0A0D3CX61 // A0A0D3CX67 // A0A0D3CX65 // A0A0D3D117 // A0A0D3CX69 // A0A0D3C2T6 // A0A0D3C2T7 // A0A0D3C2T5 // A0A0D3AYM8 // A0A0D3C2T3 // A0A0D3C2T0 // A0A0D3C2T1 // A0A0D3EIF5 // A0A0D3AYM1 // A0A0D3AYM3 // A0A0D3EI65 // A0A0D3CVI7 // A0A0D3AZB9 // A0A0D3CVI1 // A0A0D3CVI0 // A0A0D3CXD2 // A0A0D3CXD3 // A0A0D3C275 // A0A0D3CV64 // A0A0D3D202 // A0A0D3CV66 // A0A0D3CUX9 // A0A0D3AYF4 // A0A0D3D205 // A0A0D3D163 // A0A0D3D161 // A0A0D3D164 // A0A0D3CUX2 // A0A0D3AYT8 // A0A0D3CZA5 // A0A0D3CXM3 // A0A0D3D208 // A0A0D3C205 // A0A0D3CZ89 // A0A0D3CWC9 // A0A0D3CWC6 // A0A0D3CZ87 // A0A0D3CZ84 // A0A0D3CWV4 // A0A0D3CVR2 // A0A0D3CYQ9 // A0A0D3CVR4 // A0A0D3CVR7 // A0A0D3CWV6 // A0A0D3CYQ5 // A0A0D3EHY4 // A0A0D3EHY6 // A0A0D3D153 // A0A0D3D1C6 // A0A0D3CY26 // A0A0D3D1C3 // A0A0D3CY24 // A0A0D3CZJ5 // A0A0D3CZJ6 // A0A0D3CZJ7 // A0A0D3CYV3 // A0A0D3CWQ5 // A0A0D3D1Q6 // A0A0D3CUM2 // A0A0D3CX22 // A0A0D3CX21 // A0A0D3CYH2 // A0A0D3CYH6 // A0A0D3D1X2 // A0A0D3CZS8 // A0A0D3D1X6 // A0A0D3CZS6 // A0A0D3CVE1 // A0A0D3AYW9 // A0A0D3CVE5 // A0A0D3CVE8 // A0A0D3CZ39 // A0A0D3CTQ0 // A0A0D3CTQ8 // A0A0D3CZ36 // A0A0D3CUD8 // A0A0D3CUD1 // A0A0D3CW42 // A0A0D3CUD7 // A0A0D3CYC9 // A0A0D3D121 // A0A0D3CWF3 // A0A0D3CZE8 // A0A0D3C2Q1 // A0A0D3CZE7 // A0A0D3EIA6 // A0A0D3AYP2 // A0A0D3CXI9 // A0A0D3CVN4 // A0A0D3CVN0 // A0A0D3AYP8 // A0A0D3AYQ0 // A0A0D3C244 // A0A0D3CU23 // A0A0D3CU22 // A0A0D3DJE0 // A0A0D3CYU7 // A0A0D3C2S2 // A0A0D3DJE8 // A0A0D3CWM5 // A0A0D3CWM0 // A0A0D3CZN6 // A0A0D3CZN7 // A0A0D3AYW3 // A0A0D3EIH0 // A0A0D3AYW5 // A0A0D3EIG9 // A0A0D3CU52 // A0A0D3D0U2 // A0A0D3CZP8 // A0A0D3CU54 // A0A0D3AYN5 // A0A0D3CUI4 // A0A0D3CVW7 // A0A0D3CUI0 // A0A0D3CVW4 // A0A0D3CYL8 // A0A0D3D1D8 // A0A0D3EI27 // A0A0D3EI26 // A0A0D3D1D3 // A0A0D3AZ84 // A0A0D3C2C7 // A0A0D3AZ81 // A0A0D3CZW1 // A0A0D3AZ83 // A0A0D3D1W7 // A0A0D3AYK7 // A0A0D3CZ77 // A0A0D3CZY0 // A0A0D3CX71 // A0A0D3CYG9 // A0A0D3CX73 // A0A0D3CX77 // A0A0D3CX78 // A0A0D3CVX8 // A0A0D3CVX9 // A0A0D3EI97 // A0A0D3C2U4 // A0A0D3AYL0 // A0A0D3C2U1 // A0A0D3EIE5 // A0A0D3CV81 // A0A0D3CVJ1 // A0A0D3CUR4 // A0A0D3CUR2 // A0A0D3CV89 // A0A0D3C283 // A0A0D3C280 // A0A0D3CTR2 // A0A0D3CTR7 // A0A0D3CTR5 // A0A0D3CZ00 // A0A0D3AYE9 // A0A0D3CVA3 // A0A0D3D176 // A0A0D3D1K7 // A0A0D3CWI7 // A0A0D3D152 // A0A0D3CUU3 // A0A0D3AYS5 // A0A0D3AYS2 // A0A0D3CV53 // A0A0D3CU14 // A0A0D3CZ91 // A0A0D3CZ92 // A0A0D3CZ97 // A0A0D3CU19 // A0A0D3CVS5 // A0A0D3CXX6 // A0A0D3CYP6 // A0A0D3EHZ4 // A0A0D3EI64 // A0A0D3EHZ0 // A0A0D3CY57 // A0A0D3CZK7 // A0A0D3CZK6 // A0A0D3CY50 // A0A0D3CTV7 // A0A0D3CZ16 // A0A0D3AYZ5 // A0A0D3CYY3 // A0A0D3AYZ7 // A0A0D3CYY1 // A0A0D3AYZ1 // A0A0D3CYY7 // A0A0D3CYY9 // A0A0D3CWP5 // A0A0D3CWP4 // A0A0D3CWP1 // A0A0D3CVT5 // A0A0D3CVT8 // A0A0D3D1W2 // A0A0D3CYK9 // A0A0D3CTV8 // A0A0D3D1Y0 // A0A0D3CZT4 // A0A0D3CVF3 // A0A0D3CWW3 // A0A0D3D1W1 // A0A0D3CZ45 // A0A0D3D1W5 // A0A0D3CZ40 // A0A0D3CX80 // A0A0D3CX82 // A0A0D3D130 // A0A0D3CZ17 // A0A0D3CTY2 // A0A0D3CYB9 // A0A0D3CXF0 // A0A0D3CUQ2 // A0A0D3CUQ3 // A0A0D3CXF5 // A0A0D3CXF8 // A0A0D3C250 // A0A0D3C253 // A0A0D3C252 // A0A0D3C315 // A0A0D3CV46 // A0A0D3C2Y4 // A0A0D3CV44 // A0A0D3D1H9 // A0A0D3CXT4 // A0A0D3CXT7 // A0A0D3CXT8 // A0A0D3CXT9 // A0A0D3CY92 // A0A0D3D1L5 // A0A0D3D1L6 // A0A0D3CWL6 // A0A0D3CWL5 // A0A0D3CY95 // A0A0D3CWL8 // A0A0D3CVP6 // A0A0D3CZQ8 // A0A0D3CVP1 // A0A0D3CW09 // A0A0D3CZH9 // A0A0D3D1E6 // A0A0D3CZH2 // A0A0D3CY00 // A0A0D3CY03 // A0A0D3CY02 // A0A0D3AZ94 // A0A0D3C2D7 // A0A0D3C2D4 // A0A0D3CTZ4 // A0A0D3CWS9 // A0A0D3D1V7 // A0A0D3CVY1 // A0A0D3CX41 // A0A0D3EID7 // A0A0D3EID6 // A0A0D3CVJ9 // A0A0D3CXB6 // A0A0D3CTS0 // A0A0D3CTS2 // A0A0D3CU91 // A0A0D3CWZ3 // A0A0D3CWZ2 // A0A0D3CZ19 // A0A0D3EIE7 // A0A0D3CVB2 // A0A0D3CUZ4 // A0A0D3D148 // A0A0D3CUZ0 // A0A0D3CYA0 // A0A0D3D142 // A0A0D3D0S3 // A0A0D3C1Y3 // A0A0D3CZC6 // A0A0D3C1Y5 // A0A0D3EIC1 // A0A0D3AYR9 // A0A0D3CUT2 // A0A0D3AYR1 // A0A0D3CVL5 // A0A0D3CXK4 // A0A0D3C221 // A0A0D3C2V5 // A0A0D3C2V6 
